grid,val,geometry,Day_Total,val_normalized,day_total_normalized,result
다사630186,0.1829245975937114,"POLYGON ((127.08270305919224 37.26556871897486, 127.08269808532208 37.266470097427515, 127.08382590113663 37.266474067385154, 127.08383086156518 37.265572688803715, 127.08270305919224 37.26556871897486))",1037.180464,0.25128534704370176,0.023416182210400694,0.1829245975937114
다사598180,0.14834387748823055,"POLYGON ((127.04664592235139 37.26002776441023, 127.04664051979809 37.26092913938687, 127.04776824759192 37.26093345228794, 127.04777363670755 37.260032077171374, 127.04664592235139 37.26002776441023))",381.737957,0.2082262210796915,0.008618409108155072,0.14834387748823055
다사626187,0.07087341730653492,"POLYGON ((127.07818682428393 37.266454110163714, 127.0781817964236 37.26735548795955, 127.07930962479108 37.26735950102064, 127.07931463920927 37.26645812309462, 127.07818682428393 37.266454110163714))",567.3337978,0.09575835475578405,0.012808563258286962,0.07087341730653492
다사590157,0.18669665809768637,"POLYGON ((127.03775087979 37.23926123907254, 127.03774537537385 37.240162616096924, 127.03887279231355 37.24016701164429, 127.03887828330582 37.23926563447726, 127.03775087979 37.23926123907254))",0.0,0.2667095115681234,0.0,0.18669665809768637
다사604215,0.20048039812454396,"POLYGON ((127.05322580359858 37.291601551003275, 127.05322047337332 37.2925029219759, 127.05434867329598 37.292507175257086, 127.05435399006252 37.29160580414651, 127.05322580359858 37.291601551003275))",175.3039561,0.28470437017994854,0.0039577966619333506,0.20048039812454396
다사608205,0.41645212703822987,"POLYGON ((127.05779130185894 37.28260477623194, 127.05778602781693 37.283506149136684, 127.05891409412222 37.283510358039344, 127.05891935471148 37.282608984998085, 127.05779130185894 37.28260477623194))",379.5020647,0.5912596401028277,0.008567929887501692,0.41645212703822987
다사603151,0.2896165528049091,"POLYGON ((127.0524391188386 37.23390926617763, 127.05243379035663 37.23481064585831, 127.05356112989215 37.234814901048125, 127.05356644495372 37.23391352122935, 127.0524391188386 37.23390926617763))",317.24153,0.4106683804627249,0.007162288270005728,0.2896165528049091
다사598165,0.13757826893174907,"POLYGON ((127.04672693179916 37.246507123173146, 127.0467215328519 37.247408500223194, 127.04784905914323 37.24741281102568, 127.04785444466175 37.24651143383575, 127.04672693179916 37.246507123173146))",1183.412243,0.18508997429305912,0.02671762308869229,0.13757826893174907
다사615186,0.11467822832184779,"POLYGON ((127.06578605050167 37.265507882388526, 127.06578087500847 37.26640925886743, 127.06690868743898 37.26641338997426, 127.06691384949073 37.26551201336133, 127.06578605050167 37.265507882388526))",326.3475748,0.1606683804627249,0.0073678733264678714,0.11467822832184779
다사601157,0.16576311635657973,"POLYGON ((127.05015233180804 37.23930899823014, 127.05014697505484 37.240210376804406, 127.05127439465026 37.240214654288906, 127.05127973797947 37.23931327557583, 127.05015233180804 37.23930899823014))",496.0139344,0.2320051413881748,0.011198391282857923,0.16576311635657973
다사602165,0.06281811694130551,"POLYGON ((127.05123698468545 37.24652430141087, 127.05123163945316 37.24742567901834, 127.05235916669979 37.24742994687761, 127.05236449850332 37.24652856913165, 127.05123698468545 37.24652430141087))",307.9078415,0.08676092544987146,0.006951563754651647,0.06281811694130551
다사599188,0.11811716879868422,"POLYGON ((127.04773051706498 37.2672430742332, 127.0477251260299 37.268144448243845, 127.04885296158676 37.26814875152065, 127.04885833917936 37.267247377370396, 127.04773051706498 37.2672430742332))",966.9298908,0.15938303341902313,0.021830151351226804,0.11811716879868422
다사626180,0.2561345300088741,"POLYGON ((127.07822201304033 37.2601444617246, 127.07821698674643 37.2610458404875, 127.07934472103125 37.26104985263732, 127.07934973388714 37.260148473744245, 127.07822201304033 37.2601444617246))",1351.698607,0.3528277634961439,0.03051698520524467,0.2561345300088741
다사608188,0.33625943921202717,"POLYGON ((127.05788092466155 37.26728141570249, 127.05787565460922 37.26818279095705, 127.05900349229901 37.26818699753924, 127.05900874890875 37.267285622148215, 127.05788092466155 37.26728141570249))",893.8072704,0.47172236503856035,0.02017927895011652,0.33625943921202717
다사603200,0.0019493932118052008,"POLYGON ((127.05217774409185 37.27807670800143, 127.05217240397495 37.278978080909575, 127.05330040184276 37.278982342869845, 127.05330572850997 37.27808096982347, 127.05217774409185 37.27807670800143))",287.8169945,0.0,0.006497977372684003,0.0019493932118052008
다사615162,0.15465223068973047,"POLYGON ((127.06591019324999 37.24387480544103, 127.06590502328288 37.244776185236134, 127.06703251328337 37.24478031312727, 127.06703766982334 37.24387893319823, 127.06591019324999 37.24387480544103))",183.9739344,0.21915167095115679,0.004153536746402412,0.15465223068973047
다사595176,0.31999655126442683,"POLYGON ((127.04328454977073 37.256409262081384, 127.04327910787347 37.25731063718912, 127.04440678119701 37.25731498174934, 127.04441220965899 37.25641360650065, 127.04328454977073 37.256409262081384))",2677.20612,0.4312339331619537,0.060442660170197594,0.31999655126442683
다사606218,0.06794002587670722,"POLYGON ((127.05546626613133 37.2943141598666, 127.05546096211516 37.29521553070002, 127.0565892028904 37.29521976288644, 127.05659449344601 37.29431839191575, 127.05546626613133 37.2943141598666))",1064.129022,0.08676092544987146,0.02402459353932402,0.06794002587670722
다사602209,0.5004486148293628,"POLYGON ((127.05100156923133 37.28618478538049, 127.0509962135194 37.28708615690574, 127.05212433222373 37.28709043086158, 127.05212967448057 37.28618905919771, 127.05100156923133 37.28618478538049))",2485.857733,0.6908740359897172,0.056122632121869194,0.5004486148293628
다사598168,0.021146604546775125,"POLYGON ((127.04671073423644 37.24921125390862, 127.0467053345682 37.25011263054401, 127.04783290114926 37.25011694176615, 127.047838287387 37.24921556499088, 127.04671073423644 37.24921125390862))",3122.177777,0.0,0.07048868182258375,0.021146604546775125
다사617188,0.04447478991214156,"POLYGON ((127.0680313512598 37.26731888694627, 127.06802620219113 37.2682202634165, 127.06915404196538 37.268224373303525, 127.0691591775914 37.26732299669997, 127.0680313512598 37.26731888694627))",389.3004372,0.05976863753213367,0.008789145465493314,0.04447478991214156
다사610169,0.32018655355043585,"POLYGON ((127.06023614923362 37.25016365657668, 127.06023091049907 37.25106503472955, 127.06135849334905 37.251069217244854, 127.06136371865236 37.250167838956266, 127.06023614923362 37.25016365657668))",3303.047924,0.4254498714652956,0.07457214508242968,0.32018655355043585
다사603195,0.3932491170744148,"POLYGON ((127.05220444111092 37.27356984138713, 127.05219910218247 37.27447121498647, 127.05332703280774 37.27447547625553, 127.0533323582895 37.273574102517955, 127.05220444111092 37.27356984138713))",35012.94246,0.2230077120822622,0.7904790620561043,0.3932491170744148
다사589218,0.08825205066714528,"POLYGON ((127.03628643839639 37.29424056967922, 127.03628090555303 37.295141938125795, 127.03740914223256 37.29514635313469, 127.03741466161561 37.2942449845449, 127.03628643839639 37.29424056967922))",277.0885792,0.12339331619537275,0.0062557644346145766,0.08825205066714528
다사615169,0.17347842990035733,"POLYGON ((127.0658739986472 37.25018446110531, 127.06586882706895 37.25108583993324, 127.06699641107595 37.25108996876211, 127.06700156922288 37.25018858980019, 127.0658739986472 37.25018446110531))",771.6637432,0.2403598971722365,0.01742167293263928,0.17347842990035733
다사608191,0.08396683884349286,"POLYGON ((127.05786511380074 37.26998554105152, 127.05785984304458 37.270886915891424, 127.05898772106573 37.27089112288305, 127.05899297837752 37.269989747906656, 127.05786511380074 37.26998554105152))",175.76907,0.11825192802056554,0.003968297430323248,0.08396683884349286
다사597234,0.070928942152764,"POLYGON ((127.04522539944132 37.30869748421898, 127.04521997041526 37.30959885158861, 127.04634842449207 37.309603182810534, 127.04635384004811 37.30870181530045, 127.04522539944132 37.30869748421898))",177.0057104,0.09961439588688946,0.003996216773137965,0.070928942152764
다사599159,0.12614413933057597,"POLYGON ((127.04788675273917 37.241103167793746, 127.0478813686588 37.242004545812954, 127.04900881462642 37.242008845042506, 127.04901418528166 37.24110746688379, 127.04788675273917 37.241103167793746))",425.1210656,0.17609254498714652,0.009597859465244716,0.12614413933057597
다사609157,0.122652525627283,"POLYGON ((127.05917158780558 37.23934291648017, 127.05916633844444 37.24024429615515, 127.06029375992591 37.2402484877752, 127.06029899586296 37.2393471079642, 127.05917158780558 37.23934291648017))",839.4978962,0.16709511568123392,0.018953148834730895,0.122652525627283
다사605193,0.008862507502067943,"POLYGON ((127.05447089906573 37.271775604737236, 127.05446558750364 37.27267697888916, 127.05559349170957 37.272681218390574, 127.0555987898261 37.27177984410112, 127.05447089906573 37.271775604737236))",1308.499618,0.0,0.029541691673559814,0.008862507502067943
다사607219,0.07350601859173103,"POLYGON ((127.0565892028904 37.29521976288644, 127.0565839120992 37.296121133718856, 127.0577121665711 37.29612535528786, 127.05771744390113 37.29522398431852, 127.0565892028904 37.29521976288644))",225.3916027,0.10282776349614395,0.0050886138147675725,0.07350601859173103
다사594165,0.12831158622214656,"POLYGON ((127.04221688275788 37.24648977316836, 127.04221143009588 37.24739114965542, 127.0433389554223 37.24739550340103, 127.04334439465562 37.24649412677271, 127.04221688275788 37.24648977316836))",80.92243169,0.18251928020565553,0.001826966927292359,0.12831158622214656
다사612167,0.20651315500795753,"POLYGON ((127.06250171135184 37.24836925333651, 127.06249649994376 37.24927063203681, 127.06362405639642 37.249274792807526, 127.06362925437443 37.24837341397222, 127.06250171135184 37.24836925333651))",468.2177068,0.29048843187660667,0.010570842314442944,0.20651315500795753
다사612161,0.051846776824446994,"POLYGON ((127.06253297492947 37.24296097823306, 127.06252776491303 37.243862357762396, 127.0636552407942 37.243866517723106, 127.06366043738419 37.24296513805878, 127.06253297492947 37.24296097823306))",1012.786011,0.06426735218508997,0.022865434316280065,0.051846776824446994
다사600186,0.2560303366079062,"POLYGON ((127.04886909364643 37.265444628655175, 127.04886371653258 37.2663460030819, 127.04999152544443 37.26635029533637, 127.04999688911698 37.26544892077038, 127.04886909364643 37.265444628655175))",1402.736038,0.35218508997429304,0.03166924541967033,0.2560303366079062
다사597223,0.08557678178820734,"POLYGON ((127.04528510277903 37.29878243402526, 127.04527967641096 37.299683802916164, 127.04640798235054 37.29968813259327, 127.04641339525521 37.29878676356195, 127.04528510277903 37.29878243402526))",811.994153,0.11439588688946015,0.018332203218617487,0.08557678178820734
다사601197,0.007101048975085886,"POLYGON ((127.04993787558483 37.2753640333931, 127.04993250928523 37.276265406438434, 127.05106046632974 37.276269689477914, 127.05106581918145 37.27536831629364, 127.04993787558483 37.2753640333931))",251.3780874,0.007712082262210797,0.005675304638461095,0.007101048975085886
다사599187,0.14333114305115957,"POLYGON ((127.04773590786012 37.26634170008431, 127.04773051706498 37.2672430742332, 127.04885833917936 37.267247377370396, 127.04886371653258 37.2663460030819, 127.04773590786012 37.26634170008431))",970.055847,0.1953727506426735,0.021900725337627047,0.14333114305115957
다사612169,0.24474374329252382,"POLYGON ((127.06249128830368 37.25017201059893, 127.06248607643163 37.25107338902288, 127.0636136597462 37.25107755006362, 127.063618858187 37.250176171504656, 127.06249128830368 37.25017201059893))",732.6487706,0.34254498714652953,0.016540840966510588,0.24474374329252382
다사601163,0.16133056894961376,"POLYGON ((127.05012018771204 37.24471726760273, 127.05011482952803 37.24561864534778, 127.05124232967982 37.2456229236652, 127.05124767443627 37.244721545781324, 127.05012018771204 37.24471726760273))",705.0461679,0.2236503856041131,0.01591766342244869,0.16133056894961376
다사627182,0.14493814280541617,"POLYGON ((127.07933970795217 37.261951231392246, 127.07933469464996 37.26285261000901, 127.08046245603569 37.26285661167727, 127.08046745589873 37.261955232930674, 127.07933970795217 37.261951231392246))",808.7943442,0.19922879177377892,0.01825996187923641,0.14493814280541617
다사600196,0.04853801878319114,"POLYGON ((127.0488153117351 37.27445836670163, 127.0488099322271 37.27535973974593, 127.04993787558483 37.2753640333931, 127.04994324164555 37.27446266020951, 127.0488153117351 37.27445836670163))",4974.473634,0.02120822622107969,0.11230753476145121,0.04853801878319114
다사599222,0.036261480672710907,"POLYGON ((127.04754708717326 37.29788971303328, 127.04754168797238 37.29879108234296, 127.0486699809299 37.29879539036832, 127.04867536666792 37.29789402091892, 127.04754708717326 37.29788971303328))",106.5453552,0.050771208226221075,0.0024054497145205227,0.036261480672710907
다사625167,0.09612877435004935,"POLYGON ((127.0771597885213 37.24842250417192, 127.07715475170491 37.24932388460016, 127.0782823111189 37.24932790579467, 127.07828733450508 37.248426525235956, 127.0771597885213 37.24842250417192))",4096.882869,0.09768637532133675,0.0924943720837121,0.09612877435004935
다사601200,0.06287107654696984,"POLYGON ((127.04992177596934 37.27806815211435, 127.04991640895304 37.27896952474493, 127.05104440634483 37.278973808201265, 127.05104975991144 37.27807243543173, 127.04992177596934 37.27806815211435))",1112.779071,0.07904884318766066,0.025122954385357964,0.06287107654696984
다사618216,0.09048138707839896,"POLYGON ((127.06901529361144 37.292561489362654, 127.06901015158013 37.29346286209665, 127.07013836822144 37.293466964964544, 127.07014349679326 37.292565592097475, 127.06901529361144 37.292561489362654))",340.5536065,0.12596401028277635,0.007688599601518428,0.09048138707839896
다사600216,0.11336338147273958,"POLYGON ((127.04870767606164 37.29248580131867, 127.048702291762 37.293387171597736, 127.04983050419112 37.29339146803125, 127.04983587503153 37.29249009761284, 127.04870767606164 37.29248580131867))",1194.953852,0.15038560411311053,0.026978195311874082,0.11336338147273958
